code	population	region	country	2020_EW09	2020_EW10	2020_EW11	2020_EW12	2020_EW13	2020_EW14	2020_EW15	2020_EW16	2020_EW17	2020_EW18	2020_EW19	2020_EW20	2020_EW21	2020_EW22	2020_EW23	2020_EW24	2020_EW25	2020_EW26	2020_EW27	2020_EW28	2020_EW29	2020_EW30	2020_EW31	2020_EW32	2020_EW33	2020_EW34	2020_EW35	2020_EW36	2020_EW37	2020_EW38	2020_EW39	2020_EW40	2020_EW41	2020_EW42	2020_EW43	2020_EW44	2020_EW45	2020_EW46	2020_EW47	2020_EW48	2020_EW49	2020_EW50	2020_EW51	2020_EW52	2020_EW53	2021_EW01	2021_EW02	2021_EW03	2021_EW04	2021_EW05	2021_EW06	2021_EW07	2021_EW08	2021_EW09	2021_EW10	2021_EW11	2021_EW12
GNQ	1402985	Middle Africa	Equatorial Guinea	0.0	0.0	0.0	0.42765959721593605	0.42765959721593605	0.28510639814395733	0.14255319907197866	4.3478725716953495	12.75851131694209	4.062766173551392	8.838298342462679	11.047872928078347	26.087235430172097	24.66170343945231	0.0	0.0	25.51702263388418	24.020214043628407	76.26596150350859	0.0	0.0	0.0	124.73404918798134	0.0	0.0	7.48404295127888	1.0691489930398401	2.2095745856156697	1.7106383888637442	0.42765959721593605	1.8531915879357228	1.2117021921118187	1.2829787916478081	0.49893619675192535	0.6414893958239041	0.6414893958239041	0.28510639814395733	0.8553191944318721	1.8531915879357228	1.6393617893277548	0.42765959721593605	1.8531915879357228	2.067021386543691	1.5680851897917654	2.922340580975563	0.8553191944318721	4.775532168911286	3.20744697911952	8.196808946638773	4.419149171231339	8.268085546174763	7.412766351742891	14.754256103949793	23.093618249660544	16.607447691885515	12.402128319262145	11.83191552297423
GRC	10423056	Southern Europe	Greece	0.038376460799980354	0.4029528383997937	1.746128966399106	2.8974227903985166	5.0944751711973915	5.871598502396994	3.914399001597996	1.4774937407992434	2.600005219198669	1.09372913279944	0.8634703679995579	1.0457585567994645	0.54686456639972	0.3741704927998084	0.6236174879996808	1.2664232063993517	1.3815525887992925	1.0553526719994597	1.3911467039992877	2.5040640671987178	2.0243583071989635	1.7557230815991012	4.039122499197932	8.001492076795904	13.78674354239294	14.61183744959252	15.31220785919216	13.518108316793079	15.830290079991896	18.63177171839046	21.586759199988947	22.881964751988285	23.64949396798789	27.38160478078598	48.54622291197514	88.83191263675452	149.26524428152356	169.82543315511305	168.9619627871135	123.88880957753656	110.65852471674334	88.97582436475444	63.73370727356737	44.41115926077726	44.08495934397743	43.979424076777484	39.115207670379974	31.430321395183906	46.31079407037629	64.66433644796689	79.18023274555947	71.4953464703634	104.70057917754639	135.7279477343305	149.12133255352364	154.36931356792095	162.89848198071658
GRD	112519	Caribbean	Grenada	0.0	0.0	0.0	0.0	6.221171535474009	4.443693953910007	1.7774775815640025	0.0	3.554955163128005	2.6662163723460037	0.0	0.8887387907820012	0.0	0.8887387907820012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8887387907820012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6662163723460037	0.8887387907820012	0.0	1.7774775815640025	1.7774775815640025	7.998649117038012	0.0	0.0	1.7774775815640025	45.32567832988207	15.997298234076023	13.331081861730018	0.0	10.664865489384015	7.10991032625601	0.8887387907820012	0.0	0.0	0.0	0.0	0.0	0.0	5.3324327446920075	0.8887387907820012
GRL	56772	North America	Greenland	0.0	0.0	0.0	3.5228633833579934	14.091453533431974	1.7614316916789967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5228633833579934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7614316916789967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5228633833579934	0.0	1.7614316916789967	0.0	0.0	1.7614316916789967	0.0	0.0	0.0	1.7614316916789967	0.0	12.330021841752977	1.7614316916789967	5.28429507503699	1.7614316916789967	0.0	0.0	0.0	0.0	0.0	0.0	1.7614316916789967	0.0	0.0	0.0
GTM	17915567	Central America	Guatemala	0.0	0.0	0.005581737937738728	0.08930780700381964	0.09488954494155837	0.15070692431894564	0.4242120832681433	0.5470103178983953	1.3284536291818172	1.2000736566138264	1.5573048846291049	4.443063398440027	7.206023677620697	9.405228425089756	11.459307986177608	15.065110693956825	18.218792628779205	20.328689569244446	34.070928371957194	34.03185620639302	52.713933084004545	36.002209698414795	36.20873400211112	29.08085465561877	34.18256313071197	30.939573388885766	32.50246001145261	21.221767639282643	23.314919365934664	19.502592354459114	25.39690761671121	22.58371169609089	21.18827721165621	19.446774975081727	20.116583527610373	18.45880736010197	17.36478672430518	20.479396493563392	20.641266893757813	18.87185596749464	19.837496630723436	20.91477205270701	19.513755830334592	14.378556927614962	17.554565814188297	26.853741218461018	30.53768825736858	29.538557166513346	29.181325938498066	21.3166571842242	23.0749046346119	21.545508439671487	19.000235940062627	22.338115226830386	24.235906125661554	27.797054929938863	30.09114922234948
GUF	298682	South America	French Guiana	0.0	1.6740211998044743	0.0	4.352455119491633	3.3480423996089486	11.04853991870953	7.365693279139687	4.352455119491633	5.022063599413423	5.691672079335213	4.352455119491633	18.749037437810113	27.45394767679338	66.29123951225718	54.23828687366497	174.76781325958711	335.47384844081665	434.57590346924155	486.13575642321933	346.85719259948706	236.37179341239178	226.66247045352583	175.7722259794698	137.26973838396688	107.47216102744726	69.97408615182702	93.41038294908967	82.36184303038014	66.62604375221808	57.25152503331302	57.25152503331302	55.577503833508544	38.502487595502906	33.14561975612859	44.528963914799014	53.56867839374318	56.247112313430335	46.872593594525284	56.91672079335213	55.242699593547655	76.33536671108403	116.51187550639142	176.1070302194307	135.26091294420152	196.8648930970062	233.3585552527437	269.85221740848124	262.48652412934155	156.6883843016988	89.72753630951982	53.56867839374318	24.440709517145326	32.81081551616769	22.09707983741906	23.771101037223534	0.0	52.899069913821386
GUY	786559	South America	Guyana	0.0	0.0	0.12713604446710292	0.7628162668026175	2.0341767114736466	1.9070406670065436	2.796992978276264	2.2884488004078523	1.2713604446710292	1.1442244002039261	1.525632533605235	2.924129022743367	1.2713604446710292	3.178401111677573	0.25427208893420583	0.6356802223355146	3.05126506721047	5.975394089953837	5.339713867618323	2.4155848448749553	4.5768976008157045	4.195489467414396	8.899523112697205	15.764869513920761	15.256325336052349	31.91114716124283	32.928235516979655	34.9624122284533	44.87902369688733	45.26043183028864	70.81477676817632	30.894058805506006	55.558451432123974	38.776493562466385	36.10663662865723	21.35885547047329	40.93780631840714	39.4121737848019	38.01367729566377	31.148330894440214	38.01367729566377	30.766922761038906	28.732746049565257	23.393032181946936	7.8824347569603805	24.155848448749552	39.4121737848019	47.16747249729518	45.64183996368995	45.514703919222846	34.07245991718358	24.41012053768376	19.19754271453254	28.224201871696845	44.370479519018915	58.991124632735755	61.91525365547912
HKG	7496988	Eastern Asia	Hong Kong	0.34680594393375047	0.17340297196687524	0.426838084841539	1.7740457901226465	3.8415427635738513	4.014945735540726	1.840739240879137	0.3201285636311543	0.17340297196687524	0.026677380302596188	0.06669345075649047	0.10670952121038475	0.17340297196687524	0.2267577325720676	0.3067898734798562	0.053354760605192376	0.2534351128746638	0.9203696204395685	0.8136600992291838	2.3075933961745703	3.7615106226660626	10.564242599828091	11.884772924806603	8.149939682443136	5.3221373703679395	3.348011227975822	1.7206910295174542	0.9470470007421647	1.0804339022551457	0.9470470007421647	0.6669345075649047	0.6535958174136066	0.8936922401369723	0.8269987893804819	0.6936118878675009	0.4535154651441352	0.5468862962032219	1.0670952121038475	1.547288057550579	7.509682555180827	9.056970612731407	8.590116457435974	8.430052175620396	6.16247484989972	5.10871832794717	3.8415427635738513	3.8815588340277456	6.762715906708134	5.202089159006257	2.7877862416213017	2.120851734056397	1.0804339022551457	1.8007231704252429	1.2138208037681266	2.440980297687551	1.5206106772479828	0.987063071196059
HND	9904608	Central America	Honduras	0.0	0.0	0.020192621454579524	0.22211883600037477	0.7168380616375731	1.70627651291197	1.2923277730930895	0.6562601972738346	1.7163728236392597	3.866887008551979	8.278974796377605	7.62271459910377	9.207835383288263	16.325734446027546	10.712185681654438	23.221514672766453	38.88089261079288	47.46275672898917	59.709581641191654	47.069000610624876	52.60177888917966	56.99367405555071	42.87903165879962	43.292980398618504	30.349510046233025	40.42562815206821	57.16531133791464	47.523334593352914	28.108129064774698	40.455917084250075	34.37793802642164	42.80835748370859	43.999722149528786	44.90839011498486	51.794074030996484	42.04103786843457	31.83366772314462	25.382125168406464	18.981064167304755	31.076444418597887	24.70567234967805	41.2232366995241	21.898897967491497	29.127856448230965	40.85976951334167	38.35588445297381	66.27218361393	67.9582675053874	69.28088421066235	68.70539449920683	59.39659600864567	47.523334593352914	53.09649811481686	32.974550835328365	48.58344721971834	41.384777671160734	51.329643737541154
HRV	4105268	Southern Europe	Croatia	0.14615367376746172	0.14615367376746172	0.6333325863256674	4.092302865488928	10.985884478187538	11.424345499489924	9.938449816187397	7.2589657971172645	4.4820459955354925	1.7538440852095405	2.143587215256105	1.1692293901396937	0.4628199669302954	0.07307683688373086	0.024358945627910286	0.09743578251164114	1.1692293901396937	7.916657329070842	11.448704445117833	14.079470572932145	14.152547409815876	13.129471693443644	10.523064511257243	7.770503655303381	21.36279531567732	36.051239529307225	47.76789237633207	45.746099889215515	39.68072242786585	33.055089217074254	31.228168294980986	33.95637020530694	61.65249138424093	117.62934843717876	224.0535818855188	374.08032800781825	374.83545532228345	417.51232806238227	452.24818452778237	567.1493310546351	578.7929070647763	610.654407946083	498.48146332955605	275.865059236084	193.65361774188676	172.58312977374436	127.34856774271498	97.26526989224577	85.79220650150002	73.95375892633562	56.8294201499147	54.223012967728295	71.42042858103295	85.32938653456974	106.30243872020048	153.97289531402092	221.56896943147194
HTI	11402533	Caribbean	Haiti	0.0	0.0	0.0	0.017539962392566635	0.0526198871776999	0.08769981196283318	0.1052397743553998	0.11400975555168312	0.2543294546922162	0.07892983076654986	0.4209590974215992	1.2628772922647977	4.042961331486609	6.217916668164872	10.49766749195113	11.409745536364596	8.550731666376235	5.49877821006964	4.893649507526091	4.218360955412275	3.209813117839694	2.183725317874546	1.8855459572009132	1.490896803368164	1.9995557127525962	1.8066161264343634	1.2716472734610809	1.4470468973867474	1.1488675367131145	0.8682281384320484	1.1225575931242646	0.9471579691985983	0.5437388341695657	0.6226686649361155	0.6489786085249655	0.48234896579558245	0.48234896579558245	0.5174288905807157	0.3771091914401826	0.4648090034030158	0.7279084392915153	1.0348577811614315	1.604906558919847	1.7364562768640968	1.4821268221718806	1.9820157503600297	3.455372591335627	3.507992478513327	3.7272420084204096	2.6134543964924286	2.262655148641096	2.0872555247154296	1.5435166905458637	0.9296180068060316	0.8419181948431984	0.5963587213472655	0.31571932306619943
HUN	9660350	Eastern Europe	Hungary	0.0	0.04140636726412604	0.26914138721681924	0.7556662025703003	2.4843820358475623	3.467783258370556	6.542206027731915	5.424234111600511	6.30411941596319	5.165444316199723	2.8052813821445395	2.6914138721681926	2.4843820358475623	1.5941451396688526	1.2732457933718757	0.7660177943863318	0.2277350199526932	0.5382827744336385	0.3726573053771344	0.569337549881733	0.8902368961787099	1.1283235079474345	1.0558623652352142	1.3146521606360018	2.318756566791058	2.6500075049040666	5.548453213392889	23.011588607038046	40.71281061245193	52.74136030268055	63.73475081130601	68.73456965844923	71.20860010248076	85.09008472777901	116.7866588684675	198.98864947957372	306.6348527744854	328.97358791348137	347.55469522325797	356.19827438964427	402.3974286645929	338.1450982624853	246.10909542614917	158.79341845792337	117.24212890837289	142.55177089856994	104.84092191276713	80.01780473792357	82.41937403924288	91.57018120461474	110.03742100441495	148.60745211094837	248.63488382926084	369.4069055469005	494.91995631628254	552.1953138343849	660.5143705973386
IDN	273523621	Southeastern Asia	Indonesia	0.0	0.0014623965511190713	0.03363512067573864	0.12942209477403782	0.25774739213473635	0.34256639209964246	0.6397984911145937	0.8796315254981214	0.8624483660224723	0.8174796720755609	1.0244087840589096	1.2357250856956152	1.7256279303205042	1.472633326976905	1.7333055122138794	2.524827645507077	2.7818438393662537	2.845458089339933	3.4110399554852338	4.341855360272523	3.9718690328393977	4.53489170502024	4.624829092914063	4.960083502258111	5.105591959094458	5.1293559030501426	6.470007941288552	7.849413488131615	8.80399283687459	9.484007233144958	11.206344771225444	10.29783091384272	10.765432211063043	10.53291115943511	10.316476469869489	8.813864013594642	8.682248323993926	10.664892448173608	11.078019473864746	12.682999688717926	15.248408838518557	15.327378252278987	16.933455264545508	17.87377624691507	18.878077078396093	21.90414114179923	28.61032612609351	29.552109505014194	32.47946180121679	29.502753621413927	23.28610588260675	22.173587706342918	21.10274783178598	16.36494860529797	14.954832730881403	15.00674780844613	13.239807175556512
IMN	85032	Northern Europe	Isle of Man	0.0	0.0	0.0	1.1760278483394486	36.45686329852291	110.54661774390817	117.60278483394487	83.49797723210085	12.936306331733935	14.112334180073384	10.584250635055039	7.056167090036692	1.1760278483394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1760278483394486	2.3520556966788972	1.1760278483394486	2.3520556966788972	3.528083545018346	3.528083545018346	0.0	5.880139241697243	4.7041113933577945	7.056167090036692	5.880139241697243	1.1760278483394486	1.1760278483394486	0.0	3.528083545018346	1.1760278483394486	7.056167090036692	16.464389876752282	29.400696208486217	15.288362028412832	2.3520556966788972	0.0	2.3520556966788972	16.464389876752282	39.98494684354125	225.79734688117415	656.2235393734123	268.1343494213943	109.37058989556873
IND	1380004385	Southern Asia	India	0.0	0.0022463696736731748	0.004927520574508899	0.0165216866321769	0.04760854437429922	0.15181111181759036	0.38869441708331964	0.5272447014724522	0.7652874233439483	0.9721708239354616	1.6745598964165611	2.017384894034232	2.9547007562588288	3.652452162316861	4.695274935666237	5.384040863029576	6.487588081105988	8.580262590977203	10.456923294486488	12.77945214645097	16.540454688482747	22.308189984483274	26.45556811038684	29.151139255256787	31.662363159809814	32.97004016403904	36.07184190215454	41.38233227425578	46.41615685880593	46.830503368291836	42.892110085577734	40.35066888573691	36.552999793547755	31.93794199429301	26.830349528200955	23.135506196235745	23.454418226359476	22.233625004024898	20.378703361873736	21.52985912432445	18.21030445493838	15.42074810146346	12.62271351405887	11.349746544464784	9.863374455871748	9.153521638991023	7.804395491105631	6.996209653348312	6.6406310730672065	5.810778637489619	5.693967414458614	6.283385831415311	7.614468558373457	8.265770836662957	10.742647024270143	17.39719109660655	26.992233071781143
IRL	4937796	Northern Europe	Ireland	0.02025195046534932	0.3442831579109384	2.2479665016537744	13.285279505269152	33.01067925851939	44.331519568649654	87.56943381217044	118.06887121298652	77.01816761972346	52.958850466888464	32.07908953711332	26.08451219936992	10.814541548496535	7.0274268114762135	5.143995418198727	2.2682184521191235	1.5999040867625962	1.275872879317007	1.4581404335051509	2.06569894746563	2.8150211146835553	2.4099821053765687	4.860468111683836	10.834793498961885	11.077816904546077	14.52064848365546	16.444583777863645	16.485087678794343	24.221332756557786	36.61552644135157	40.94944384093632	62.94306204630568	81.93939158280334	141.03458304069264	150.47199195754544	108.30743108868815	68.83637963172234	54.09295969294803	52.999354367819166	36.433258887163426	40.62541263349073	36.61552644135157	61.16089040535494	134.02740817968177	233.54549276640833	887.0556823327655	588.3799168697938	332.2129954335902	184.67753629352043	146.7253811214558	126.53418650750254	113.04638749757989	93.19947604153757	75.31700378063411	74.10188675271316	70.33502396615818	83.15450861072429
IRN	83992953	Southern Asia	Iran	0.6726754802870188	6.226712852922316	8.222118348428587	9.382930017950434	17.61814470316337	24.210364409976155	17.00856975465549	12.904654036869022	10.072273563235715	8.476901627687742	11.634309368787164	14.491691939917864	18.01222538276515	18.369398204156486	24.377045059958782	18.489646387358235	20.98866556102629	20.949376550673247	21.0708153099463	20.524340893217552	19.63140883973921	20.517197436789726	21.326789165276757	21.35893471920198	19.499254895824414	18.71823699304869	17.88721489527818	15.298902516262286	18.184858913104293	22.743574690129062	28.62502048237309	29.8036907929645	33.49566719007962	35.9994486680329	43.11671242229095	59.60857216200031	72.00365964035102	90.81118983874754	109.27464355253709	112.49872355362955	110.94621235664854	85.52146035394183	61.021785958638695	51.064998274319514	50.612579367223816	51.15191032752474	52.334152366330066	50.76259195220818	53.217559811237976	56.71785346087308	61.31823940039351	65.72932374457652	67.95570099791586	69.6760834209508	68.67004664069853	64.82091420217122	63.241019755550205
IRQ	40222503	Western Asia	Iraq	0.03232021637241223	0.1019329900976078	0.13922554745039115	0.25856173097929785	0.7259617831341824	0.9248554223490268	1.0939150156816446	0.48480324558618343	0.621542622546389	1.1336937435246135	1.1436384254853558	1.4444650547978082	2.5160045360677827	4.741127124783856	12.22947264122275	19.521410688936985	25.53794327518603	34.905833682205206	37.52128503788041	41.86711105472477	37.357197785528165	43.14251651618996	47.562927647739876	51.426436589488226	62.6365793297349	70.77381534411222	65.62495625893794	72.77766875920179	74.73179876448764	71.64894735665754	75.50997012791571	74.49064022693963	60.147922669059156	58.17638947034201	63.71806349296562	58.3678245980863	58.14904159494997	51.95101856291738	41.369876956687655	37.9538787031727	34.05804954505193	27.601464782040043	23.60867497480204	19.046552125311546	15.548510245620468	13.171731257003076	13.067312096415282	13.134438699650293	15.046303806602985	21.11753214363611	35.33345500651712	57.485234074070426	68.34731294569112	76.94200433026259	77.39200118898617	87.19497143178782	93.8952009028379
